"aou","year","bcr","n_diverg","rhat_high","mcse_high","n_eff_low","n_counties","n_bcr","gamma_mean","gamma_se"
"06140",1980,11,0,0,0,1,576,19,-0.0382336480204357,0.0515191530236045
"06140",1980,12,0,0,0,1,576,19,0.0408863831343378,0.0314758892973271
"06140",1980,13,0,0,0,1,576,19,0.0276149798617475,0.051078534756111
"06140",1980,14,0,0,0,1,576,19,-0.0424746845119249,0.0445236237550247
"06140",1980,15,0,0,0,1,576,19,0.0183919138916522,0.0544869413835283
"06140",1980,16,0,0,0,1,576,19,-0.120177874426662,0.246868712682641
"06140",1980,17,0,0,0,1,576,19,0.045234358522073,0.130911984653288
"06140",1980,22,0,0,0,1,576,19,0.0301408138018703,0.0523212581349127
"06140",1980,23,0,0,0,1,576,19,-0.0225202462727549,0.0362465396394321
"06140",1980,24,0,0,0,1,576,19,0.00352038606936233,0.0946087039742806
"06140",1980,26,0,0,0,1,576,19,6.40035897662735,5.03421803305511
"06140",1980,28,0,0,0,1,576,19,0.0781329856895964,0.0344206212944834
"06140",1980,29,0,0,0,1,576,19,0.0265802764646947,0.11762122725005
"06140",1980,30,0,0,0,1,576,19,0.0577304098607004,0.0357468566043445
"06140",1980,32,0,0,0,1,576,19,0.0680167530111649,0.031380289468026
"06140",1980,33,0,0,0,1,576,19,-0.034124251076055,0.0824235572805903
"06140",1985,5,0,0,0,0,658,19,-0.0120845907770538,0.0702818489530896
"06140",1985,9,0,0,0,0,658,19,0.0240041301195614,0.0398163740098469
"06140",1985,10,0,0,0,0,658,19,0.0220526618653535,0.0741056378225163
"06140",1985,11,0,0,0,0,658,19,-0.0742920176366171,0.0334587753772691
"06140",1985,12,0,0,0,0,658,19,0.098478059569802,0.0335437776365285
"06140",1985,13,0,0,0,0,658,19,0.0724494463578468,0.0512545800633913
"06140",1985,14,0,0,0,0,658,19,0.0053227752842562,0.0456848166366622
"06140",1985,15,0,0,0,0,658,19,-0.0373586439316059,0.0487606047865275
"06140",1985,16,0,0,0,0,658,19,0.237225799882062,0.237505262947237
"06140",1985,17,0,0,0,0,658,19,-0.114146167967744,0.195772694363837
"06140",1985,22,0,0,0,0,658,19,-0.0617719133487581,0.0519030496066464
"06140",1985,23,0,0,0,0,658,19,-0.0421972243691834,0.036566601117531
"06140",1985,24,0,0,0,0,658,19,0.0139336989145251,0.0724053896835889
"06140",1985,26,0,0,0,0,658,19,-0.624423663303821,0.743336377351561
"06140",1985,27,0,0,0,0,658,19,-0.589272576195214,0.572410561033177
"06140",1985,28,0,0,0,0,658,19,-0.00442878726201342,0.0338645709541725
"06140",1985,29,0,0,0,0,658,19,-0.052318760277113,0.124416094668649
"06140",1985,30,0,0,0,0,658,19,-0.00479285132970572,0.0380923786356983
"06140",1985,32,0,0,0,0,658,19,0.0243774593619645,0.026912823113388
"06140",1990,5,0,0,0,0,789,20,-0.0224942642141707,0.0816965749196654
"06140",1990,9,0,0,0,0,789,20,0.0601499381675849,0.0314528488877918
"06140",1990,10,0,0,0,0,789,20,-0.00200505597226458,0.061828615321865
"06140",1990,11,0,0,0,0,789,20,0.0555706526811349,0.0321574531642551
"06140",1990,12,0,0,0,0,789,20,0.0733012400249001,0.0333985199124765
"06140",1990,13,0,0,0,0,789,20,0.0752076820604842,0.0470170764486427
"06140",1990,14,0,0,0,0,789,20,0.0166194490747919,0.0462136402792293
"06140",1990,15,0,0,0,0,789,20,-0.0472023509070391,0.063092104361616
"06140",1990,16,0,0,0,0,789,20,-0.222809850040869,0.138471821400875
"06140",1990,17,0,0,0,0,789,20,0.206003887120463,0.135782867806103
"06140",1990,19,0,0,0,0,789,20,-0.156006251645399,0.24494301277553
"06140",1990,22,0,0,0,0,789,20,-0.0659799801190174,0.0488697727750502
"06140",1990,23,0,0,0,0,789,20,0.069007958697629,0.0367650071335161
"06140",1990,24,0,0,0,0,789,20,-0.0135404451985197,0.0661214764104577
"06140",1990,26,0,0,0,0,789,20,0.065927538546371,0.721878461911798
"06140",1990,27,0,0,0,0,789,20,-0.249054231473195,0.355153251514847
"06140",1990,28,0,0,0,0,789,20,0.0318087707418436,0.0313704713937239
"06140",1990,29,0,0,0,0,789,20,0.106833861770763,0.090448843456581
"06140",1990,30,0,0,0,0,789,20,0.0433730638310959,0.0334601664878473
"06140",1990,32,0,0,0,0,789,20,-0.0603247844700788,0.0283893588449944
"06140",1995,5,0,0,0,0,913,22,0.0879525462254436,0.059752732268849
"06140",1995,9,0,0,0,0,913,22,-0.0004458055742496,0.0265953361600665
"06140",1995,10,0,0,0,0,913,22,0.0497363340973959,0.0479126824254142
"06140",1995,11,0,0,0,0,913,22,0.010359312392548,0.0267032015817617
"06140",1995,12,0,0,0,0,913,22,0.0262159146912235,0.0310594221485075
"06140",1995,13,0,0,0,0,913,22,0.00549869696817317,0.0418066988176491
"06140",1995,14,0,0,0,0,913,22,0.0376815723867344,0.0378536003842899
"06140",1995,15,0,0,0,0,913,22,-0.148351609164266,0.0708107569204449
"06140",1995,16,0,0,0,0,913,22,-0.119206101587357,0.0885523389399094
"06140",1995,17,0,0,0,0,913,22,0.266878663681004,0.112512030228406
"06140",1995,18,0,0,0,0,913,22,-0.457494706914661,0.35139872725551
"06140",1995,19,0,0,0,0,913,22,0.0608555919330509,0.100628590516575
"06140",1995,22,0,0,0,0,913,22,-0.0475378008052988,0.0340593320820635
"06140",1995,23,0,0,0,0,913,22,0.0336155886044573,0.0318654384553162
"06140",1995,24,0,0,0,0,913,22,-0.060097723884863,0.0539850493615361
"06140",1995,25,0,0,0,0,913,22,0.164838758838146,0.162443843777206
"06140",1995,26,0,0,0,0,913,22,-0.293267548658366,0.241184005831098
"06140",1995,27,0,0,0,0,913,22,-0.10910926899166,0.187358755275527
"06140",1995,28,0,0,0,0,913,22,-0.00885250194494287,0.0256499514570497
"06140",1995,29,0,0,0,0,913,22,-0.0287128387644003,0.0558674961506368
"06140",1995,30,0,0,0,0,913,22,0.0733100110572573,0.0281880528238588
"06140",1995,32,0,0,0,0,913,22,0.0573907755040201,0.0282527936616678
"06140",2000,5,0,0,0,0,1009,22,0.0301437406835391,0.0511163022969549
"06140",2000,9,0,0,0,0,1009,22,-0.0328459939900823,0.0244282005481442
"06140",2000,10,0,0,0,0,1009,22,-0.0411865981957646,0.0463225251387992
"06140",2000,11,0,0,0,0,1009,22,0.0227031379563064,0.0235811572035139
"06140",2000,12,0,0,0,0,1009,22,0.0335600931395238,0.0286284891010473
"06140",2000,13,0,0,0,0,1009,22,0.02322989580115,0.0382820998167527
"06140",2000,14,0,0,0,0,1009,22,0.0219055110644476,0.0381194607469466
"06140",2000,15,0,0,0,0,1009,22,0.0146943901088497,0.061546437629036
"06140",2000,16,0,0,0,0,1009,22,0.0418669409199044,0.0707286073065353
"06140",2000,17,0,0,0,0,1009,22,-0.0932530220465352,0.0982998255897547
"06140",2000,18,0,0,0,0,1009,22,-0.47855431576828,0.401604106793908
"06140",2000,19,0,0,0,0,1009,22,-0.0878478809769711,0.0662133312049119
"06140",2000,22,0,0,0,0,1009,22,0.00363832858960913,0.0326842532194821
"06140",2000,23,0,0,0,0,1009,22,0.0183093295008793,0.0296123822580707
"06140",2000,24,0,0,0,0,1009,22,-0.0256340781912977,0.0405094211479293
"06140",2000,25,0,0,0,0,1009,22,0.0318201403584323,0.105553633125533
"06140",2000,26,0,0,0,0,1009,22,-0.0273157457864084,0.146928856485628
"06140",2000,27,0,0,0,0,1009,22,0.137640341304072,0.107207478856473
"06140",2000,28,0,0,0,0,1009,22,-0.0431876153977839,0.0205825723612552
"06140",2000,29,0,0,0,0,1009,22,-0.0626972214060526,0.0507230207031576
"06140",2000,30,0,0,0,0,1009,22,0.032362571894358,0.0264717019393646
"06140",2000,32,0,0,0,0,1009,22,0.0612122472731193,0.0238829961925628
"06140",2005,5,0,0,0,0,1082,22,-0.00884471422662642,0.0511002820626629
"06140",2005,9,0,0,0,0,1082,22,-0.00642618671152528,0.0268733684049065
"06140",2005,10,0,0,0,0,1082,22,-0.089300173402535,0.0469122802887048
"06140",2005,11,0,0,0,0,1082,22,0.00595617704349784,0.0237740320749493
"06140",2005,12,0,0,0,0,1082,22,-0.0212566465459005,0.0313821373267477
"06140",2005,13,0,0,0,0,1082,22,-0.0252420404488974,0.0397493066329579
"06140",2005,14,0,0,0,0,1082,22,-0.0198984838642622,0.0428605336792892
"06140",2005,15,0,0,0,0,1082,22,0.0600381599473212,0.0497355614533473
"06140",2005,16,0,0,0,0,1082,22,-0.0950890813845005,0.0683095381611425
"06140",2005,17,0,0,0,0,1082,22,0.0378544544162932,0.0805539670747621
"06140",2005,18,0,0,0,0,1082,22,0.153069580547932,0.164841509561721
"06140",2005,19,0,0,0,0,1082,22,0.0932967398199293,0.0528641945069954
"06140",2005,22,0,0,0,0,1082,22,0.0507730364461467,0.0255122070458705
"06140",2005,23,0,0,0,0,1082,22,0.0583737234794416,0.0309984475187401
"06140",2005,24,0,0,0,0,1082,22,-0.0342463833267904,0.0332335576816541
"06140",2005,25,0,0,0,0,1082,22,-0.0660253780999164,0.166385863138639
"06140",2005,26,0,0,0,0,1082,22,-0.0241112374163698,0.100718481610096
"06140",2005,27,0,0,0,0,1082,22,-0.283172835567708,0.121362823588299
"06140",2005,28,0,0,0,0,1082,22,-0.0637251168917191,0.0201767358692899
"06140",2005,29,0,0,0,0,1082,22,-0.0803690614636449,0.0446420093944339
"06140",2005,30,0,0,0,0,1082,22,0.0549621173234636,0.0268703069135369
"06140",2005,32,0,0,0,0,1082,22,0.00624143078952707,0.0261648404677458
"06140",2010,5,0,0,0,0,1120,23,-0.0402645238974937,0.0520361349708552
"06140",2010,9,0,0,0,0,1120,23,-0.0219748064189572,0.0267600648290181
"06140",2010,10,0,0,0,0,1120,23,-0.00646323684572326,0.0487831212135616
"06140",2010,11,0,0,0,0,1120,23,0.0197277077270414,0.0224271081490275
"06140",2010,12,0,0,0,0,1120,23,-0.0314102425011411,0.0309348557390405
"06140",2010,13,0,0,0,0,1120,23,0.0324040166138691,0.0381436162619657
"06140",2010,14,0,0,0,0,1120,23,0.0289984122368471,0.044507482490841
"06140",2010,15,0,0,0,0,1120,23,-0.0227984154518469,0.0705403910621146
"06140",2010,16,0,0,0,0,1120,23,0.182521903762836,0.0725514452824653
"06140",2010,17,0,0,0,0,1120,23,-0.0148897626848728,0.0695380817897692
"06140",2010,18,0,0,0,0,1120,23,-0.106521393595593,0.123731573947711
"06140",2010,19,0,0,0,0,1120,23,-0.0419608865007531,0.0455950358777318
"06140",2010,21,0,0,0,0,1120,23,-0.109904254530442,0.199061225985166
"06140",2010,22,0,0,0,0,1120,23,0.0188833233799391,0.0252598057116373
"06140",2010,23,0,0,0,0,1120,23,0.0432946386583108,0.0303763164614279
"06140",2010,24,0,0,0,0,1120,23,-0.0062094732371523,0.0288376472611413
"06140",2010,25,0,0,0,0,1120,23,0.286569830949758,0.219939695694764
"06140",2010,26,0,0,0,0,1120,23,-0.276073902739591,0.143597671089946
"06140",2010,27,0,0,0,0,1120,23,0.000174993024526377,0.126028704581584
"06140",2010,28,0,0,0,0,1120,23,-0.0199486434557091,0.0195745542948804
"06140",2010,29,0,0,0,0,1120,23,0.0360144253999426,0.0401011379057108
"06140",2010,30,0,0,0,0,1120,23,-0.00777391908696983,0.0256933668924363
"06140",2010,32,0,0,0,0,1120,23,0.0154013362164109,0.0262451055509529
"06160",1980,9,0,0,0,0,459,16,-0.0669431669894665,0.0809517580305808
"06160",1980,10,0,0,0,0,459,16,0.37376030444142,0.28045096748995
"06160",1980,11,0,0,0,0,459,16,0.0334617790097977,0.070403273026604
"06160",1980,12,0,0,0,0,459,16,0.109222736677552,0.0999759077555713
"06160",1980,13,0,0,0,0,459,16,0.0408027639103239,0.0999471974104694
"06160",1980,14,0,0,0,0,459,16,-0.0823043684202247,0.104268783278394
"06160",1980,16,0,0,0,0,459,16,-0.409692718281281,1.02758586749501
"06160",1980,17,0,0,0,0,459,16,-0.152909777912637,0.239461773175699
"06160",1980,19,0,0,0,0,459,16,-0.0411222118738512,0.158895388857201
"06160",1980,22,0,0,0,0,459,16,0.0716369198840247,0.0710016447432074
"06160",1980,23,0,0,0,0,459,16,-0.0283898120646078,0.0833562495234308
"06160",1980,24,0,0,0,0,459,16,-0.132301877916495,0.230486989143504
"06160",1980,28,0,0,0,0,459,16,-0.0415409459253544,0.113986870371416
"06160",1980,29,0,0,0,0,459,16,-0.223814466337945,0.193859777484216
"06160",1980,30,0,0,0,0,459,16,0.0317466661984123,0.0799170848067587
"06160",1980,32,0,0,0,0,459,16,-0.0637060220670687,0.102812119736198
"06160",1985,9,0,0,0,0,484,17,0.222597967138992,0.0688392069056784
"06160",1985,10,0,0,0,0,484,17,-0.334171378413226,0.216356269677189
"06160",1985,11,0,0,0,0,484,17,-0.0765942524133943,0.0543911122856454
"06160",1985,12,0,0,0,0,484,17,0.0435228518754056,0.099499477214264
"06160",1985,13,0,0,0,0,484,17,0.122280823241154,0.105094501671766
"06160",1985,14,0,0,0,0,484,17,0.121831016958492,0.105643620052838
"06160",1985,16,0,0,0,0,484,17,-1.43213626901592,0.845853934874535
"06160",1985,17,0,0,0,0,484,17,0.237581281001283,0.196440538105239
"06160",1985,18,0,0,0,0,484,17,-0.285110731354611,0.551589607925133
"06160",1985,19,0,0,0,0,484,17,-0.123980167027263,0.2315935777058
"06160",1985,22,0,0,0,0,484,17,-0.0570243740491933,0.0833715244866049
"06160",1985,23,0,0,0,0,484,17,0.0682746715518543,0.0847237077148233
"06160",1985,24,0,0,0,0,484,17,-0.1038412374564,0.206374503284674
"06160",1985,28,0,0,0,0,484,17,0.0302103035646069,0.104335244349499
"06160",1985,29,0,0,0,0,484,17,0.0268492333807492,0.226809886021326
"06160",1985,30,0,0,0,0,484,17,-0.0151269517481438,0.0883647535319078
"06160",1985,32,0,0,0,0,484,17,0.0809551090032727,0.111392093506487
"06160",1990,9,0,0,0,0,542,19,-0.0314839134798308,0.0636796476635292
"06160",1990,10,0,0,0,0,542,19,-0.337298440339426,0.263361668160667
"06160",1990,11,0,0,0,0,542,19,-0.0704066593835072,0.0629495430565595
"06160",1990,12,0,0,0,0,542,19,-0.0998603518197883,0.0947870683454947
"06160",1990,13,0,0,0,0,542,19,-0.184918460970437,0.126490145362092
"06160",1990,14,0,0,0,0,542,19,0.0176881707802968,0.124996252567635
"06160",1990,16,0,0,0,0,542,19,2.7917230376189,1.71484870199507
"06160",1990,17,0,0,0,0,542,19,0.0527132372332809,0.204124865828685
"06160",1990,18,0,0,0,0,542,19,0.119823378021394,0.483091907596258
"06160",1990,19,0,0,0,0,542,19,-0.415356750329147,0.185752545722138
"06160",1990,21,0,0,0,0,542,19,-0.51026065076133,0.520806719836928
"06160",1990,22,0,0,0,0,542,19,-0.0740239697028094,0.0980593798146496
"06160",1990,23,0,0,0,0,542,19,-0.00611176349086829,0.0895856428777245
"06160",1990,24,0,0,0,0,542,19,0.0690818120865589,0.215192342241345
"06160",1990,26,0,0,0,0,542,19,-8.45108213239039,7.74187875595768
"06160",1990,28,0,0,0,0,542,19,-0.024604125978249,0.107650637199428
"06160",1990,29,0,0,0,0,542,19,1.61934600283927,0.53909663668947
"06160",1990,30,0,0,0,0,542,19,0.0373245364166454,0.107738641436357
"06160",1990,32,0,0,0,0,542,19,-0.230506947180398,0.114757752296873
"06160",1995,9,0,0,0,0,536,18,0.0353074683553715,0.0599206724890419
"06160",1995,10,0,0,0,0,536,18,-0.125623173865209,0.157444858513287
"06160",1995,11,0,0,0,0,536,18,0.134016006755279,0.062691241957354
"06160",1995,12,0,0,0,0,536,18,-0.0491397501522625,0.116347895428283
"06160",1995,13,0,0,0,0,536,18,-0.105910375424198,0.13754745753326
"06160",1995,14,0,0,0,0,536,18,-0.129120171207386,0.139817445737422
"06160",1995,16,0,0,0,0,536,18,0.707795378467177,0.44248373630354
"06160",1995,17,0,0,0,0,536,18,0.312207167528583,0.198767139335831
"06160",1995,18,0,0,0,0,536,18,-0.131280458144403,0.257501066677399
"06160",1995,19,0,0,0,0,536,18,-0.260124413358839,0.154424944100587
"06160",1995,22,0,0,0,0,536,18,-0.00765941937512951,0.09723474935305
"06160",1995,23,0,0,0,0,536,18,0.0623397787185933,0.0922887757539561
"06160",1995,24,0,0,0,0,536,18,0.103030610468107,0.259436676279427
"06160",1995,26,0,0,0,0,536,18,0.323962270672072,0.746015730779225
"06160",1995,28,0,0,0,0,536,18,-0.110841490490142,0.118514043048208
"06160",1995,29,0,0,0,0,536,18,-0.162946414024305,0.457136760118482
"06160",1995,30,0,0,0,0,536,18,0.0787892156802401,0.107350229406665
"06160",1995,32,0,0,0,0,536,18,-0.0778629823553873,0.131556060986393
"06160",2000,5,0,0,0,0,526,22,-0.0521549928430198,0.632273334214397
"06160",2000,9,0,0,0,0,526,22,0.0346889890749692,0.0625262440948351
"06160",2000,10,0,0,0,0,526,22,0.0667273474800496,0.203014859870614
"06160",2000,11,0,0,0,0,526,22,0.0127971804253934,0.065230271779236
"06160",2000,12,0,0,0,0,526,22,0.262578132738474,0.116640209458256
"06160",2000,13,0,0,0,0,526,22,0.122296262762263,0.16066347591388
"06160",2000,14,0,0,0,0,526,22,0.0813972095805749,0.168880773572428
"06160",2000,16,0,0,0,0,526,22,0.167727742663875,0.359987676228751
"06160",2000,17,0,0,0,0,526,22,0.133662012268305,0.223722498838641
"06160",2000,18,0,0,0,0,526,22,0.420751431507002,0.201986708497705
"06160",2000,19,0,0,0,0,526,22,-0.0527705670971313,0.139562348679619
"06160",2000,21,0,0,0,0,526,22,0.791238925822632,0.789308043491863
"06160",2000,22,0,0,0,0,526,22,0.179885726856455,0.100169787289583
"06160",2000,23,0,0,0,0,526,22,0.1611589910266,0.102495901549473
"06160",2000,24,0,0,0,0,526,22,-0.114927008364568,0.241225677866524
"06160",2000,26,0,0,0,0,526,22,-0.312617633356211,0.501858292447334
"06160",2000,27,0,0,0,0,526,22,0.500705531859113,0.335781248997946
"06160",2000,28,0,0,0,0,526,22,-0.159397515810764,0.142708571485085
"06160",2000,29,0,0,0,0,526,22,-0.0619919248019951,0.605907535212001
"06160",2000,30,0,0,0,0,526,22,-0.0204016387923491,0.111999110094292
"06160",2000,32,0,0,0,0,526,22,-0.0658191018984877,0.179346019299989
"06160",2000,37,0,0,0,0,526,22,1.02561124303155,0.520632797130189
"06160",2005,5,0,0,0,0,494,21,-0.269203441139473,0.377099809237158
"06160",2005,9,0,0,0,0,494,21,-0.0320102191082016,0.063191276953656
"06160",2005,10,0,0,0,0,494,21,-0.0102095794681072,0.23819126044656
"06160",2005,11,0,0,0,0,494,21,0.0929024806769308,0.0645821681224358
"06160",2005,12,0,0,0,0,494,21,0.0456508585013196,0.110505818485857
"06160",2005,13,0,0,0,0,494,21,-0.0390074063913378,0.144399595099514
"06160",2005,14,0,0,0,0,494,21,-0.06428697372768,0.215470667396219
"06160",2005,16,0,0,0,0,494,21,-0.655746452993557,0.4402409454573
"06160",2005,17,0,0,0,0,494,21,-0.45402760123513,0.2365579956157
"06160",2005,18,0,0,0,0,494,21,-0.138568227885667,0.214805739498546
"06160",2005,19,0,0,0,0,494,21,-0.0303496851646927,0.16866176925697
"06160",2005,21,0,0,0,0,494,21,1.99336728706268,0.814051729845904
"06160",2005,22,0,0,0,0,494,21,0.116241053499403,0.0843842010588713
"06160",2005,23,0,0,0,0,494,21,-0.0188313743237891,0.0933335340859513
"06160",2005,24,0,0,0,0,494,21,0.0221625729885931,0.19171517170963
"06160",2005,27,0,0,0,0,494,21,0.0173778130750514,0.318557608262473
"06160",2005,28,0,0,0,0,494,21,0.150582767562871,0.166244082059901
"06160",2005,29,0,0,0,0,494,21,1.19790648092153,0.536121745508056
"06160",2005,30,0,0,0,0,494,21,-0.05642868219432,0.108091391193246
"06160",2005,36,0,0,0,0,494,21,0.96078694267867,0.432006747826872
"06160",2005,37,0,0,0,0,494,21,0.932576526334439,0.510100199194765
"06160",2010,5,0,0,0,1,470,17,-0.0811760755018957,0.271450745012109
"06160",2010,9,0,0,0,1,470,17,0.00470948844548603,0.0535552904005278
"06160",2010,10,0,0,0,1,470,17,0.0433484948984428,0.228281646696407
"06160",2010,11,0,0,0,1,470,17,0.0200418567032991,0.0568598558521949
"06160",2010,12,0,0,0,1,470,17,-0.235436089242058,0.096474606511544
"06160",2010,13,0,0,0,1,470,17,0.0596739709737937,0.145211519971468
"06160",2010,14,0,0,0,1,470,17,0.217864250329796,0.220361347882492
"06160",2010,16,0,0,0,1,470,17,0.640444391660316,0.997149366793773
"06160",2010,17,0,0,0,1,470,17,0.0830280315039896,0.182839619978975
"06160",2010,18,0,0,0,1,470,17,0.710624096660019,0.369122078659421
"06160",2010,19,0,0,0,1,470,17,0.240088716257121,0.167418030959052
"06160",2010,22,0,0,0,1,470,17,0.0629148150386941,0.0837413519977156
"06160",2010,23,0,0,0,1,470,17,0.119671774276398,0.0876518113105288
"06160",2010,24,0,0,0,1,470,17,-0.237455407723741,0.143743927193283
"06160",2010,28,0,0,0,1,470,17,-0.121261001081911,0.175559696401079
"06160",2010,29,0,0,0,1,470,17,0.083905609087338,0.666042671148012
"06160",2010,30,0,0,0,1,470,17,-9.76481740649715e-05,0.102293911048818
"06170",1980,5,0,0,0,1,1086,29,0.117726486860085,0.103825941112624
"06170",1980,9,0,0,0,1,1086,29,0.0607581801786704,0.0441980692891475
"06170",1980,10,0,0,0,1,1086,29,-0.0304467073703786,0.137054719056937
"06170",1980,11,0,0,0,1,1086,29,0.000283395812494381,0.0505528650033527
"06170",1980,12,0,0,0,1,1086,29,0.00336793741916192,0.0726341349133341
"06170",1980,13,0,0,0,1,1086,29,0.00352937578836049,0.0948073662257471
"06170",1980,14,0,0,0,1,1086,29,0.24356797264819,0.139929169276865
"06170",1980,15,0,0,0,1,1086,29,0.0850548423227175,0.0598577425561765
"06170",1980,16,0,0,0,1,1086,29,-0.280940569941693,0.301580689619117
"06170",1980,17,0,0,0,1,1086,29,0.162829376514694,0.157487372917665
"06170",1980,18,0,0,0,1,1086,29,-0.0742449465299077,0.133283750129112
"06170",1980,19,0,0,0,1,1086,29,0.0648928349126569,0.0580513831527441
"06170",1980,20,0,0,0,1,1086,29,0.103479772625381,0.155134593418893
"06170",1980,21,0,0,0,1,1086,29,0.212007262379207,0.0829492188298356
"06170",1980,22,0,0,0,1,1086,29,0.0277492433855238,0.0292561251227948
"06170",1980,23,0,0,0,1,1086,29,-0.0940380850715858,0.0617676311887736
"06170",1980,24,0,0,0,1,1086,29,0.0142021343510562,0.0318746186109975
"06170",1980,25,0,0,0,1,1086,29,-0.0341927549961501,0.0491626332082016
"06170",1980,26,0,0,0,1,1086,29,0.0165882027220228,0.0889699289144812
"06170",1980,27,0,0,0,1,1086,29,-0.0837961867593983,0.0316351404039792
"06170",1980,28,0,0,0,1,1086,29,0.0439843161291547,0.0382023006188663
"06170",1980,29,0,0,0,1,1086,29,0.0137789252582433,0.0446118675914549
"06170",1980,30,0,0,0,1,1086,29,0.0272812448399504,0.0456146405817336
"06170",1980,31,0,0,0,1,1086,29,-0.0163383629886847,0.0995382824407446
"06170",1980,32,0,0,0,1,1086,29,-0.0285061918786828,0.030574931675069
"06170",1980,33,0,0,0,1,1086,29,-0.128811296218625,0.0605846234485012
"06170",1980,34,0,0,0,1,1086,29,0.234754802332816,0.346665777411447
"06170",1980,36,0,0,0,1,1086,29,0.188137799827023,0.148353456492792
"06170",1980,37,0,0,0,1,1086,29,-1.5917190969982,0.83200073341694
"06170",1985,5,0,0,0,0,1148,30,-0.0589433708826801,0.131088571430705
"06170",1985,9,0,0,0,0,1148,30,0.0619145621326977,0.0384032979346435
"06170",1985,10,0,0,0,0,1148,30,-0.0430645131289844,0.115132401410279
"06170",1985,11,0,0,0,0,1148,30,0.0159861935385132,0.0452592136338598
"06170",1985,12,0,0,0,0,1148,30,0.0859708706078018,0.0742180923311088
"06170",1985,13,0,0,0,0,1148,30,-0.092306585332199,0.0880203843303008
"06170",1985,14,0,0,0,0,1148,30,-0.00972869283704823,0.147814711095638
"06170",1985,15,0,0,0,0,1148,30,0.0435842364050407,0.0576800346192723
"06170",1985,16,0,0,0,0,1148,30,0.0469725718334172,0.285020376305717
"06170",1985,17,0,0,0,0,1148,30,0.480718904155712,0.149193044069028
"06170",1985,18,0,0,0,0,1148,30,0.0408386001628804,0.0994268577211918
"06170",1985,19,0,0,0,0,1148,30,-0.0573526651261817,0.066681776403902
"06170",1985,20,0,0,0,0,1148,30,-0.16555461312975,0.19388431754267
"06170",1985,21,0,0,0,0,1148,30,0.0993863416588226,0.0776309068986496
"06170",1985,22,0,0,0,0,1148,30,-0.0217985903909094,0.0280030379555322
"06170",1985,23,0,0,0,0,1148,30,0.00873946329340422,0.0580857293276043
"06170",1985,24,0,0,0,0,1148,30,0.0153940341496895,0.031589748373759
"06170",1985,25,0,0,0,0,1148,30,-0.0896724096661323,0.0603087375049295
"06170",1985,26,0,0,0,0,1148,30,0.349912279755173,0.10888777105684
"06170",1985,27,0,0,0,0,1148,30,0.0480907627024089,0.0297583613590393
"06170",1985,28,0,0,0,0,1148,30,-0.00743462672112492,0.0375452494786129
"06170",1985,29,0,0,0,0,1148,30,0.0391623029930697,0.0490996929102781
"06170",1985,30,0,0,0,0,1148,30,0.0346498777937002,0.052962438810713
"06170",1985,31,0,0,0,0,1148,30,-0.0332609714786011,0.102898560605272
"06170",1985,32,0,0,0,0,1148,30,-0.036013050619971,0.031876183743372
"06170",1985,33,0,0,0,0,1148,30,-0.0789266924958463,0.0587971871578889
"06170",1985,34,0,0,0,0,1148,30,-0.088094673136871,0.216779601852846
"06170",1985,35,0,0,0,0,1148,30,-0.695719006208691,0.306895959381236
"06170",1985,36,0,0,0,0,1148,30,-0.0741640998846684,0.148899935934648
"06170",1985,37,0,0,0,0,1148,30,1.60173910636655,0.947067210832392
"06170",1990,5,0,0,0,0,1260,30,-0.00905058375998304,0.118231533311771
"06170",1990,9,0,0,0,0,1260,30,0.0487425796577552,0.0325499368521362
"06170",1990,10,0,0,0,0,1260,30,0.0694932827205751,0.104250377929085
"06170",1990,11,0,0,0,0,1260,30,0.0314686634417797,0.0502911058525883
"06170",1990,12,0,0,0,0,1260,30,0.00104001200189956,0.0665689571851473
"06170",1990,13,0,0,0,0,1260,30,-0.0276121809135686,0.0815019795168082
"06170",1990,14,0,0,0,0,1260,30,0.169058044170374,0.141636317591766
"06170",1990,15,0,0,0,0,1260,30,-0.151356445190706,0.0741731800704977
"06170",1990,16,0,0,0,0,1260,30,-0.0291015932406094,0.188624121570058
"06170",1990,17,0,0,0,0,1260,30,0.0337177898859959,0.129281311386482
"06170",1990,18,0,0,0,0,1260,30,0.113342224593741,0.0845741537039798
"06170",1990,19,0,0,0,0,1260,30,-0.00250929074507226,0.0674637161680884
"06170",1990,20,0,0,0,0,1260,30,0.0895454506273398,0.318366739405718
"06170",1990,21,0,0,0,0,1260,30,-0.0442887307005624,0.103879373187504
"06170",1990,22,0,0,0,0,1260,30,0.00827601660341307,0.0284363719840775
"06170",1990,23,0,0,0,0,1260,30,-0.0297362398574001,0.0566472378250717
"06170",1990,24,0,0,0,0,1260,30,0.0358152333853187,0.0299260495735008
"06170",1990,25,0,0,0,0,1260,30,0.0504761828360438,0.0802581804271514
"06170",1990,26,0,0,0,0,1260,30,0.0122990016689435,0.0905552025115715
"06170",1990,27,0,0,0,0,1260,30,-0.000970369791184804,0.0287229736703134
"06170",1990,28,0,0,0,0,1260,30,0.0390314153896222,0.0375919781096219
"06170",1990,29,0,0,0,0,1260,30,0.0725412380561119,0.0455936231258298
"06170",1990,30,0,0,0,0,1260,30,0.0299203959234574,0.0504666105661575
"06170",1990,31,0,0,0,0,1260,30,-0.144589885366722,0.102606654523933
